Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
,Sharon,,Chicken,Ramanadhapuram,11/24/2018,West,1888.0,0.15,415.36,Tamil Nadu
OD1206,Vidya,Oil & Masala,,,11/24/2018,West,1170.0,0.27,362.7,Tamil Nadu
OD1207,Mathew,Snacks,Cookies,Salem,4/14/2017,West,858.0,0.31,,Tamil Nadu
OD1208,Malik,,Mutton,Salem,10/31/2016,West,1335.0,0.19,307.05,Tamil Nadu
OD1209,Yusuf,Bakery,Biscuits,Salem,12-11-2017,West,1088.0,0.2,,
OD1210,Ramesh,Beverages,Health Drinks,,3/22/2017,West,2129.0,,830.31,Tamil Nadu
,Suresh,Food Grains,,Krishnagiri,12-11-2017,West,1120.0,0.13,56.0,Tamil Nadu
OD1351,Rumaiza,"Eggs, Meat & Fish",,Karur,3/24/2015,West,,0.2,158.22,Tamil Nadu
,,Oil & Masala,Spices,Madurai,06-11-2018,West,1195.0,0.16,,
OD1356,Roshan,"Eggs, Meat & Fish",Chicken,Krishnagiri,12-12-2015,West,2230.0,0.29,802.8,Tamil Nadu
,James,,Organic Fruits,Nagercoil,12-12-2015,West,1889.0,0.27,302.24,Tamil Nadu
OD1358,Peer,Snacks,Cookies,,,West,2424.0,0.25,896.88,Tamil Nadu
OD1359,,"Eggs, Meat & Fish",,,,West,,0.33,307.8,Tamil Nadu
,Alan,"Eggs, Meat & Fish",Eggs,,,West,1074.0,0.12,311.46,Tamil Nadu
OD1362,Shah,,Organic Vegetables,Coimbatore,,West,2115.0,0.18,803.7,
,,Fruits & Veggies,Organic Fruits,Virudhunagar,7/27/2018,West,541.0,,27.05,Tamil Nadu
OD1364,Arvind,Oil & Masala,Masalas,Dindigul,5/16/2017,West,723.0,0.2,253.05,Tamil Nadu
OD1365,Harish,Food Grains,Atta & Flour,Dindigul,11-11-2017,West,1261.0,0.2,226.98,Tamil Nadu
OD1366,,Food Grains,Atta & Flour,Madurai,06-09-2016,West,2359.0,0.28,518.98,Tamil Nadu
OD1367,Ravi,"Eggs, Meat & Fish",,,11/30/2016,West,1385.0,0.12,110.8,Tamil Nadu
OD1369,Malik,Snacks,,Perambalur,12-10-2018,West,563.0,0.35,95.71,Tamil Nadu
OD1370,Roshan,Food Grains,Atta & Flour,Kanyakumari,6/25/2018,West,,0.2,95.67,
OD1371,,,Rice,Bodi,7/25/2016,West,2331.0,,,Tamil Nadu
OD1372,Sabeela,Bakery,Biscuits,Namakkal,3/30/2018,West,2159.0,0.31,734.06,Tamil Nadu
OD1373,,"Eggs, Meat & Fish",Mutton,Bodi,,West,1299.0,0.29,389.7,
,Hussain,Food Grains,Atta & Flour,Namakkal,7/17/2017,West,1395.0,0.1,571.95,Tamil Nadu
,Amrish,Oil & Masala,Masalas,,06-03-2015,West,799.0,0.26,,
,Rumaiza,Oil & Masala,,Dharmapuri,7/25/2015,West,500.0,0.11,220.0,Tamil Nadu
OD1379,Sheeba,Oil & Masala,Edible Oil & Ghee,Madurai,,West,2472.0,,593.28,Tamil Nadu
OD1380,Aditi,Bakery,,Cumbum,,West,1253.0,0.18,488.67,Tamil Nadu
OD1381,Vinne,"Eggs, Meat & Fish",Eggs,Tenkasi,12/18/2018,West,2474.0,0.27,692.72,
OD1382,Rumaiza,Beverages,Soft Drinks,Kanyakumari,7/17/2016,West,2307.0,0.23,115.35,Tamil Nadu
OD1383,Jonas,,Mutton,Kanyakumari,,West,1686.0,0.21,236.04,Tamil Nadu
OD1384,Ravi,Beverages,Health Drinks,Pudukottai,12-12-2015,West,867.0,0.29,286.11,Tamil Nadu
OD1387,James,,Health Drinks,Tirunelveli,11/24/2015,West,1400.0,0.34,,Tamil Nadu
OD1388,Yadav,Beverages,Health Drinks,Perambalur,10/23/2016,West,555.0,0.11,94.35,Tamil Nadu
OD1389,,,Mutton,,12-03-2018,West,567.0,0.14,164.43,Tamil Nadu
OD1390,Arutra,Bakery,,Coimbatore,,West,1764.0,0.35,740.88,Tamil Nadu
OD1391,Amrish,,Cookies,Virudhunagar,9/26/2015,West,2368.0,0.18,568.32,Tamil Nadu
,Alan,Oil & Masala,Edible Oil & Ghee,Coimbatore,11-05-2017,West,1439.0,0.15,316.58,Tamil Nadu
OD1394,Suresh,Snacks,Chocolates,Perambalur,7/25/2016,West,,0.26,663.18,Tamil Nadu
OD1395,Krithika,Snacks,Chocolates,Chennai,4/13/2016,West,568.0,0.3,39.76,Tamil Nadu
OD1396,Hafiz,,,Cumbum,05-05-2017,West,924.0,0.35,101.64,Tamil Nadu
OD1397,Sudeep,,Biscuits,Madurai,10/23/2016,West,668.0,,133.6,Tamil Nadu
OD1398,,Beverages,Health Drinks,Pudukottai,7/22/2015,West,1188.0,,,Tamil Nadu
OD1399,Jonas,Bakery,Breads & Buns,Karur,09-02-2017,West,2181.0,,283.53,
OD1400,Adavan,Fruits & Veggies,Organic Fruits,,,West,1946.0,0.32,252.98,
OD1402,Roshan,"Eggs, Meat & Fish",Eggs,,07-07-2017,West,1473.0,0.19,559.74,Tamil Nadu
OD1403,Sheeba,Beverages,Health Drinks,,10/22/2018,West,1313.0,0.34,144.43,Tamil Nadu
,Arvind,"Eggs, Meat & Fish",Eggs,Karur,09-09-2018,West,2468.0,0.27,518.28,Tamil Nadu
OD1406,,,,Salem,12-08-2015,West,,0.1,121.12,Tamil Nadu
OD1409,,,Noodles,,12-12-2015,West,1811.0,0.11,796.84,Tamil Nadu
OD1411,Yusuf,Beverages,Soft Drinks,Namakkal,10/23/2016,West,1603.0,,,Tamil Nadu
OD1412,,Bakery,Breads & Buns,,09-04-2018,West,2272.0,0.26,,Tamil Nadu
OD1413,Peer,Fruits & Veggies,,Kanyakumari,12-12-2015,West,,0.14,,Tamil Nadu
OD1414,Veena,Fruits & Veggies,Fresh Fruits,Tenkasi,,West,,0.14,312.52,Tamil Nadu
OD1415,Sheeba,Oil & Masala,Spices,Namakkal,12/22/2018,West,1426.0,0.17,171.12,Tamil Nadu
OD1416,Vince,Food Grains,Rice,Dharmapuri,11/18/2015,West,,0.14,36.4,
OD1417,Sharon,Food Grains,Organic Staples,Karur,3/19/2017,West,,0.35,,Tamil Nadu
OD1418,Vinne,Snacks,Noodles,Madurai,7/14/2016,West,1972.0,,847.96,Tamil Nadu
OD1419,,,Fresh Fruits,,11/20/2016,West,1200.0,0.16,360.0,Tamil Nadu
,,,,Krishnagiri,12-12-2015,West,2494.0,0.13,847.96,Tamil Nadu
,Haseena,Food Grains,Dals & Pulses,Salem,11-06-2018,West,1857.0,,631.38,
OD1802,Ravi,Beverages,Soft Drinks,Chennai,11/19/2018,West,1364.0,0.35,409.2,Tamil Nadu
OD1803,Anu,,,Nagercoil,08-07-2018,West,1201.0,0.31,312.26,Tamil Nadu
,Mathew,,Breads & Buns,Ooty,5/26/2016,West,,0.15,236.21,
OD1805,Ridhesh,,Cakes,Pudukottai,09-08-2017,West,1147.0,0.18,344.1,Tamil Nadu
OD1806,Ridhesh,Fruits & Veggies,,Ramanadhapuram,2/13/2018,West,1757.0,0.24,140.56,Tamil Nadu
,,Snacks,Chocolates,,,West,1143.0,0.32,,Tamil Nadu
OD1808,Esther,Bakery,Biscuits,,,West,2429.0,0.11,1093.05,
OD1810,Roshan,Oil & Masala,Edible Oil & Ghee,,7/29/2018,West,2168.0,0.24,238.48,
OD1811,Akash,Bakery,Breads & Buns,Kanyakumari,12-01-2018,West,,0.28,642.63,Tamil Nadu
OD1812,Surya,,Health Drinks,Tenkasi,2/26/2018,West,1554.0,0.2,295.26,Tamil Nadu
OD1813,Mathew,Bakery,Biscuits,Tenkasi,12/15/2017,West,1641.0,0.23,180.51,Tamil Nadu
OD1814,,Fruits & Veggies,Organic Vegetables,Kanyakumari,,West,1273.0,0.31,165.49,Tamil Nadu
OD1815,Malik,Oil & Masala,Spices,Trichy,9/29/2015,West,879.0,,,Tamil Nadu
OD1816,Verma,Snacks,Noodles,Virudhunagar,10/21/2017,West,913.0,0.23,155.21,Tamil Nadu
OD1817,,"Eggs, Meat & Fish",,Perambalur,02-02-2018,West,976.0,0.11,409.92,Tamil Nadu
,Krithika,Fruits & Veggies,Fresh Vegetables,Cumbum,8/28/2016,West,1105.0,,198.9,Tamil Nadu
OD1819,Esther,"Eggs, Meat & Fish",Mutton,,1/20/2015,West,,0.3,242.0,Tamil Nadu
OD1820,,,Organic Staples,Chennai,12/22/2017,West,2442.0,,708.18,Tamil Nadu
OD1821,Harish,Beverages,,Krishnagiri,,West,,0.14,,
OD1822,,Beverages,Health Drinks,Dindigul,,West,2296.0,0.15,1010.24,Tamil Nadu
OD1823,Krithika,Fruits & Veggies,Organic Vegetables,,11-10-2015,West,1363.0,0.15,558.83,Tamil Nadu
OD1824,Ravi,Fruits & Veggies,Fresh Fruits,Madurai,10-02-2018,West,1549.0,0.25,309.8,Tamil Nadu
OD1826,Ram,,Eggs,Tenkasi,,West,1485.0,0.24,623.7,Tamil Nadu
OD1827,Surya,,Atta & Flour,Madurai,12/29/2018,West,865.0,0.19,311.4,
OD1828,Krithika,Beverages,,,,West,645.0,,103.2,Tamil Nadu
OD1829,Alan,Bakery,,Virudhunagar,9/17/2015,West,1887.0,0.14,358.53,
OD1831,Arutra,,,Dharmapuri,07-03-2018,West,,,235.2,Tamil Nadu
OD1832,Hussain,"Eggs, Meat & Fish",Chicken,,,West,,0.28,140.8,
OD1833,,,Rice,Chennai,,West,,0.2,193.2,
OD1835,Surya,Oil & Masala,Edible Oil & Ghee,Virudhunagar,9/28/2018,West,1119.0,0.18,436.41,
OD1836,Vidya,,Eggs,Karur,,West,,,119.83,Tamil Nadu
OD1837,Suresh,Food Grains,Organic Staples,Tirunelveli,11/16/2018,West,1072.0,,,Tamil Nadu
OD1838,,Bakery,Cakes,Nagercoil,11/16/2018,West,,,156.5,
,Sheeba,Food Grains,,Viluppuram,,West,1245.0,0.13,,Tamil Nadu
,Anu,,Rice,Dindigul,11/16/2018,West,2012.0,0.21,,Tamil Nadu
,,Bakery,Biscuits,Ooty,11/17/2016,West,1888.0,0.11,509.76,Tamil Nadu
OD1842,,Fruits & Veggies,Fresh Vegetables,Theni,6/26/2017,West,689.0,0.28,303.16,Tamil Nadu
OD1843,Veronica,Fruits & Veggies,Fresh Fruits,Coimbatore,11/20/2016,West,,0.31,219.25,
,Anu,"Eggs, Meat & Fish",,Virudhunagar,5/23/2017,West,1607.0,0.19,691.01,Tamil Nadu
OD1845,Rumaiza,Bakery,Cakes,Nagercoil,08-12-2015,West,2289.0,0.31,389.13,Tamil Nadu
OD1846,Veronica,Food Grains,Atta & Flour,,12-01-2015,West,1900.0,0.14,,
,,Oil & Masala,Masalas,,12-12-2016,West,2307.0,0.23,184.56,Tamil Nadu
OD1848,,,Spices,Vellore,7/14/2018,West,2021.0,0.1,323.36,Tamil Nadu
OD1849,Arutra,Oil & Masala,Masalas,Chennai,7/14/2018,West,1264.0,0.29,,
OD1851,Arutra,"Eggs, Meat & Fish",Fish,Bodi,11-08-2016,West,2358.0,0.24,801.72,Tamil Nadu
OD1852,Harish,"Eggs, Meat & Fish",Fish,,,West,2157.0,,237.27,Tamil Nadu
OD1854,Vinne,,Health Drinks,,05-06-2017,West,,0.22,275.94,Tamil Nadu
,Hussain,Snacks,Cookies,Krishnagiri,09-07-2018,West,,0.13,219.25,
OD1856,,,Masalas,Bodi,,West,1016.0,,,
,Yusuf,Snacks,Noodles,,,West,1241.0,,248.2,
OD1858,Malik,,Organic Vegetables,Salem,4/20/2015,West,801.0,0.17,,Tamil Nadu
,Anu,Bakery,Cakes,,04-08-2017,West,1244.0,0.26,,Tamil Nadu
OD1864,Vince,,Atta & Flour,Perambalur,11-10-2015,West,1896.0,,701.52,Tamil Nadu
OD1865,Akash,Oil & Masala,Edible Oil & Ghee,Madurai,6/25/2016,West,,0.14,262.4,Tamil Nadu
OD1866,,Bakery,Biscuits,Bodi,,West,783.0,,180.09,Tamil Nadu
OD1867,Sheeba,,,Tirunelveli,9/15/2018,West,1815.0,,326.7,Tamil Nadu
OD1868,,Beverages,Soft Drinks,Nagercoil,07-07-2017,West,,0.17,151.36,Tamil Nadu
OD1869,,Fruits & Veggies,Fresh Vegetables,,9/14/2016,West,2410.0,0.14,482.0,Tamil Nadu
OD1870,Vidya,"Eggs, Meat & Fish",Mutton,Dharmapuri,12/25/2017,West,,,381.6,Tamil Nadu
,Harish,Oil & Masala,Spices,Dharmapuri,12-04-2016,West,2207.0,,684.17,Tamil Nadu
OD1872,,,Cakes,,,West,2484.0,0.31,819.72,Tamil Nadu
OD1873,Amrish,Beverages,Health Drinks,Perambalur,,West,790.0,0.2,244.9,Tamil Nadu
OD1874,Sudha,Snacks,Noodles,Theni,11-02-2016,West,2207.0,0.24,220.7,
OD1876,Sabeela,Food Grains,Rice,Ooty,1/23/2017,West,2054.0,,,
OD1877,Shah,Bakery,Biscuits,,10/20/2016,West,1567.0,0.18,,Tamil Nadu
OD1879,Vince,Beverages,Health Drinks,Bodi,8/15/2016,West,,0.3,144.08,Tamil Nadu
OD1880,Willams,Snacks,Noodles,Cumbum,,West,,,257.6,Tamil Nadu
OD1882,Hafiz,"Eggs, Meat & Fish",Fish,Pudukottai,4/27/2018,West,,0.3,368.28,Tamil Nadu
OD1883,,Food Grains,Organic Staples,Kanyakumari,,West,761.0,0.27,,Tamil Nadu
OD1884,,"Eggs, Meat & Fish",,Ooty,11-09-2018,West,1838.0,0.29,,Tamil Nadu
OD1885,Amy,,Health Drinks,,12/13/2018,West,1816.0,0.35,,
OD1886,Veena,,Edible Oil & Ghee,,1/13/2016,West,2491.0,0.24,846.94,Tamil Nadu
OD1887,Veronica,,Atta & Flour,,09-02-2017,West,,0.17,219.0,Tamil Nadu
OD1888,,,Health Drinks,Namakkal,7/26/2015,West,2349.0,0.24,,Tamil Nadu
OD1889,Haseena,Snacks,Chocolates,,07-03-2018,West,2396.0,,,
OD1890,Vidya,,Soft Drinks,,01-01-2018,West,2341.0,0.25,632.07,Tamil Nadu
OD1891,Sudeep,,,Salem,4/16/2018,West,1875.0,0.3,825.0,Tamil Nadu
OD1892,Sudeep,Fruits & Veggies,Organic Fruits,Pudukottai,,West,2452.0,0.25,,Tamil Nadu
OD1894,James,Bakery,,Salem,12-03-2017,West,1863.0,0.12,,Tamil Nadu
OD1895,,Bakery,Cakes,Tenkasi,10-07-2018,West,1878.0,0.26,,Tamil Nadu
,Malik,Oil & Masala,Edible Oil & Ghee,Trichy,3/30/2015,West,,0.29,267.15,Tamil Nadu
OD1897,Roshan,Beverages,,Bodi,4/17/2017,West,885.0,0.32,238.95,Tamil Nadu
,Adavan,Snacks,Noodles,,11-02-2016,West,,0.2,150.5,Tamil Nadu
OD1900,Mathew,Food Grains,Dals & Pulses,Cumbum,1/13/2015,West,610.0,0.32,134.2,
OD1901,Adavan,Beverages,Health Drinks,Ramanadhapuram,12-03-2016,West,2112.0,0.28,760.32,Tamil Nadu
OD1902,Alan,Bakery,Breads & Buns,Ooty,11/25/2018,West,1262.0,,340.74,Tamil Nadu
OD1903,Ravi,Bakery,,Perambalur,11/13/2016,West,2492.0,0.28,,Tamil Nadu
,Ganesh,Food Grains,Atta & Flour,,09-05-2016,West,2012.0,0.25,,Tamil Nadu
OD1905,,Oil & Masala,Masalas,Namakkal,,West,2193.0,0.2,394.74,
,Hussain,Food Grains,,,11/26/2017,West,2063.0,0.31,928.35,
,Jonas,Bakery,Breads & Buns,Viluppuram,6/18/2018,West,737.0,,,Tamil Nadu
OD1908,Vidya,"Eggs, Meat & Fish",Mutton,Ramanadhapuram,,West,2213.0,,840.94,Tamil Nadu
OD1909,Mathew,Bakery,Cakes,,10/30/2018,West,905.0,0.21,208.15,Tamil Nadu
OD1910,Hafiz,"Eggs, Meat & Fish",Fish,Madurai,05-10-2015,West,,0.23,896.72,Tamil Nadu
OD1911,James,Fruits & Veggies,Fresh Vegetables,Viluppuram,08-07-2018,West,971.0,0.12,368.98,Tamil Nadu
OD1912,Veronica,,Spices,Coimbatore,5/15/2018,West,,0.32,844.56,Tamil Nadu
OD1913,Hafiz,Oil & Masala,Edible Oil & Ghee,Perambalur,,West,1910.0,,592.1,Tamil Nadu
OD1915,,,Fresh Vegetables,,,West,,0.14,555.12,Tamil Nadu
OD1916,Rumaiza,Beverages,,Ooty,5/26/2015,West,,0.19,192.4,
OD1918,Verma,Snacks,Cookies,Namakkal,09-07-2018,West,,0.19,169.2,Tamil Nadu
OD1919,,Beverages,Soft Drinks,,7/21/2018,West,,,681.72,
OD1920,Ravi,,Fresh Fruits,Coimbatore,11/17/2016,West,1362.0,,272.4,Tamil Nadu
OD1921,Mathew,Snacks,Chocolates,Dindigul,,West,1374.0,0.25,,Tamil Nadu
OD1922,Mathew,Food Grains,Atta & Flour,Salem,12/20/2016,West,1643.0,,624.34,Tamil Nadu
,James,Oil & Masala,Edible Oil & Ghee,,12/24/2016,West,940.0,0.1,,Tamil Nadu
OD1924,Esther,Food Grains,Rice,,,West,1316.0,0.22,592.2,Tamil Nadu
OD1925,Veronica,Fruits & Veggies,,Bodi,6/24/2015,West,2032.0,0.15,,Tamil Nadu
OD1928,Adavan,Food Grains,Atta & Flour,Pudukottai,03-03-2018,West,687.0,0.18,,Tamil Nadu
,Alan,Fruits & Veggies,,,07-06-2018,West,2264.0,,679.2,Tamil Nadu
,Suresh,Oil & Masala,,Krishnagiri,4/17/2018,West,1393.0,,139.3,Tamil Nadu
OD1931,Yadav,Oil & Masala,Edible Oil & Ghee,Namakkal,,West,1464.0,0.28,658.8,
,Esther,Oil & Masala,Spices,Virudhunagar,,West,,0.32,130.2,Tamil Nadu
OD1934,Malik,Oil & Masala,Spices,Coimbatore,,West,786.0,0.12,165.06,
OD1935,Anu,Beverages,Soft Drinks,Perambalur,07-06-2016,West,,0.25,196.16,
OD1936,Adavan,Beverages,Soft Drinks,Dindigul,,West,696.0,0.1,,Tamil Nadu
OD1938,,,Health Drinks,Dindigul,11-11-2017,West,801.0,0.25,72.09,
,Peer,Beverages,,,12/27/2015,West,1099.0,0.19,,Tamil Nadu
OD1940,Veronica,,Organic Fruits,Dindigul,9/15/2018,West,2123.0,0.28,106.15,Tamil Nadu
OD1941,Harish,Food Grains,Dals & Pulses,Theni,07-08-2017,West,1331.0,0.11,572.33,Tamil Nadu
OD1942,Sudha,Bakery,,Bodi,7/26/2015,West,1118.0,0.16,167.7,Tamil Nadu
OD1943,Sudha,Oil & Masala,Spices,Kanyakumari,11/14/2016,West,2055.0,,883.65,
OD1944,Adavan,,,,06-08-2015,West,1008.0,0.29,262.08,Tamil Nadu
OD1946,Vince,Fruits & Veggies,Organic Vegetables,Cumbum,8/23/2015,West,,0.26,96.04,Tamil Nadu
OD1947,Suresh,Food Grains,Dals & Pulses,Tenkasi,,West,811.0,0.24,308.18,
OD1948,Kumar,Food Grains,Atta & Flour,,8/14/2018,West,1142.0,0.14,376.86,Tamil Nadu
OD1950,James,Bakery,Biscuits,Trichy,,West,1650.0,0.11,181.5,
OD1952,Sabeela,Snacks,Noodles,,,West,1999.0,,,
OD1953,Amrish,,Soft Drinks,,06-11-2017,West,590.0,0.35,,Tamil Nadu
OD1954,Vince,"Eggs, Meat & Fish",Chicken,Vellore,12-03-2017,West,1515.0,,424.2,Tamil Nadu
,Veronica,Food Grains,Organic Staples,,4/13/2016,West,912.0,,72.96,
OD1956,,Fruits & Veggies,,Perambalur,1/27/2015,West,1394.0,,97.58,
OD1957,,Beverages,Soft Drinks,Perambalur,03-03-2015,West,2413.0,0.28,,Tamil Nadu
OD1958,Yusuf,Oil & Masala,Masalas,Madurai,,West,,,,Tamil Nadu
OD1959,,Beverages,,Tirunelveli,9/25/2017,West,1016.0,0.22,,Tamil Nadu
OD1960,Ram,Bakery,,Salem,11/25/2015,West,1819.0,,218.28,
OD1961,Ramesh,Oil & Masala,Spices,Virudhunagar,12/29/2018,West,2284.0,0.2,433.96,
OD1962,,,Spices,Trichy,8/15/2015,West,1219.0,0.27,377.89,Tamil Nadu
,Krithika,Food Grains,Atta & Flour,,11/21/2017,West,2387.0,0.12,119.35,Tamil Nadu
OD1965,Roshan,,,Salem,10-05-2016,West,1213.0,0.11,,Tamil Nadu
,Mathew,Fruits & Veggies,Fresh Vegetables,Kanyakumari,07-12-2015,West,571.0,0.24,148.46,
OD1967,Vidya,Snacks,,,,West,1572.0,0.28,550.2,
,Jonas,"Eggs, Meat & Fish",Eggs,Karur,08-08-2015,West,1835.0,0.1,,Tamil Nadu
OD1969,Jackson,Bakery,,Viluppuram,12/22/2017,West,1531.0,,153.1,Tamil Nadu
OD1970,Veena,Oil & Masala,Masalas,Nagercoil,11-03-2018,West,2404.0,0.24,,Tamil Nadu
OD1971,Veena,Food Grains,Rice,,,West,1751.0,0.22,525.3,Tamil Nadu
OD1972,,"Eggs, Meat & Fish",Mutton,Namakkal,,West,927.0,0.18,83.43,Tamil Nadu
OD1974,Hussain,Oil & Masala,Edible Oil & Ghee,,12/16/2017,West,,0.34,554.32,Tamil Nadu
,Peer,Beverages,Health Drinks,,02-09-2016,West,530.0,0.25,201.4,Tamil Nadu
,,Beverages,Soft Drinks,Ooty,11/20/2018,West,722.0,0.15,267.14,Tamil Nadu
OD1977,Arutra,Bakery,,Dharmapuri,9/27/2015,West,534.0,0.21,112.14,Tamil Nadu
OD1978,Peer,Snacks,Noodles,,09-10-2015,West,1016.0,0.19,111.76,Tamil Nadu
OD1981,Sudha,Food Grains,Rice,Trichy,12/19/2018,West,1665.0,0.2,599.4,Tamil Nadu
OD1982,,Beverages,,Karur,,West,782.0,0.19,250.24,Tamil Nadu
OD1983,Shah,Oil & Masala,,,5/26/2017,West,2344.0,,726.64,Tamil Nadu
OD1985,Shree,Food Grains,,,8/23/2017,West,1880.0,0.34,357.2,Tamil Nadu
OD1986,,Snacks,Chocolates,Kanyakumari,6/15/2016,West,1743.0,0.34,331.17,Tamil Nadu
OD1987,,Snacks,,Namakkal,12-06-2016,West,1030.0,0.26,247.2,Tamil Nadu
OD1988,Sharon,Snacks,Cookies,Theni,12/17/2017,West,1875.0,,300.0,Tamil Nadu
OD1989,Yadav,Fruits & Veggies,Organic Vegetables,Vellore,04-12-2017,West,,0.19,,Tamil Nadu
OD1990,Hafiz,,Masalas,,8/27/2018,West,1206.0,0.22,,Tamil Nadu
OD1991,Sheeba,Fruits & Veggies,,Salem,,West,1517.0,0.11,530.95,Tamil Nadu
OD1992,Willams,"Eggs, Meat & Fish",Fish,,9/25/2017,West,2266.0,0.12,906.4,Tamil Nadu
OD1993,,,Fresh Fruits,,08-02-2016,West,981.0,0.26,245.25,Tamil Nadu
,Sundar,Oil & Masala,Masalas,Nagercoil,7/18/2018,West,,,287.36,Tamil Nadu
,Sudeep,Oil & Masala,Edible Oil & Ghee,Tenkasi,12-11-2016,West,,0.24,112.02,Tamil Nadu
OD1996,Hafiz,Beverages,Health Drinks,Madurai,10-05-2016,West,1773.0,0.23,531.9,Tamil Nadu
OD1999,Shah,Bakery,Breads & Buns,Karur,,West,2399.0,0.12,1079.55,Tamil Nadu
OD2000,Mathew,Beverages,,Viluppuram,12/24/2016,West,2314.0,,509.08,
OD2001,Amy,Bakery,Breads & Buns,Nagercoil,,West,,,382.14,Tamil Nadu
,Amy,,,Pudukottai,12/24/2015,West,2092.0,0.18,,Tamil Nadu
OD2276,Jackson,Bakery,Cakes,Kanyakumari,09-07-2018,West,611.0,0.19,30.55,Tamil Nadu
OD2277,Rumaiza,Bakery,Cakes,Ramanadhapuram,7/20/2015,West,2304.0,0.33,852.48,Tamil Nadu
OD2278,Sudha,,Cookies,Ooty,,West,904.0,0.18,,
OD2279,Sheeba,Snacks,Chocolates,,11-10-2017,West,1557.0,,,
,,Food Grains,,Cumbum,11/16/2018,West,,0.29,239.1,Tamil Nadu
OD2281,Arutra,"Eggs, Meat & Fish",Fish,Cumbum,,West,1450.0,0.26,594.5,Tamil Nadu
OD2282,Harish,Bakery,,,6/20/2017,West,1996.0,0.19,,Tamil Nadu
OD2283,Suresh,Food Grains,Organic Staples,Karur,,West,1069.0,,,Tamil Nadu
OD2284,,,Fresh Vegetables,,,West,,0.3,190.32,Tamil Nadu
OD2289,Ravi,Food Grains,Dals & Pulses,,12-12-2016,West,1450.0,0.13,435.0,
OD2290,Sudeep,"Eggs, Meat & Fish",Mutton,Madurai,11/18/2018,West,901.0,,342.38,Tamil Nadu
OD2291,Ram,Food Grains,,Dharmapuri,12/18/2018,West,1255.0,0.16,263.55,Tamil Nadu
,Hussain,Fruits & Veggies,Organic Fruits,Dindigul,07-03-2017,West,,0.13,,Tamil Nadu
,,Fruits & Veggies,,,09-05-2017,West,2306.0,0.22,899.34,Tamil Nadu
OD2294,,,Cakes,Pudukottai,6/16/2018,West,,0.33,471.12,Tamil Nadu
OD2295,Hussain,Food Grains,Atta & Flour,Pudukottai,01-03-2017,West,1241.0,0.2,260.61,
OD2296,Kumar,Bakery,Cakes,Vellore,,West,575.0,,,
OD2297,Surya,Beverages,Soft Drinks,Chennai,7/31/2018,West,2197.0,0.28,637.13,Tamil Nadu
OD2298,Ganesh,Oil & Masala,,Salem,3/23/2018,West,1749.0,0.32,349.8,Tamil Nadu
OD2299,Mathew,,Organic Staples,,11/15/2015,West,1010.0,0.13,313.1,Tamil Nadu
OD2300,Peer,Beverages,Soft Drinks,Theni,08-12-2018,West,1976.0,0.33,276.64,Tamil Nadu
,Vidya,,,Madurai,06-11-2018,West,2147.0,0.22,751.45,Tamil Nadu
OD2302,Ravi,Bakery,Cakes,Chennai,8/21/2018,West,,0.11,475.92,Tamil Nadu
OD2303,Veronica,Snacks,Cookies,Salem,11/28/2015,West,1589.0,0.18,492.59,Tamil Nadu
OD2305,Peer,Fruits & Veggies,Organic Vegetables,Krishnagiri,4/27/2018,West,,0.1,889.2,Tamil Nadu
OD2306,,Oil & Masala,Masalas,Dindigul,12-07-2015,West,,0.14,372.24,
OD2307,Veronica,,Cakes,Dharmapuri,11/14/2017,West,1624.0,0.18,487.2,Tamil Nadu
OD2308,Amrish,Food Grains,Atta & Flour,,05-03-2016,West,1702.0,0.19,221.26,Tamil Nadu
,Haseena,Oil & Masala,Masalas,Chennai,,West,2014.0,0.27,463.22,
,James,Food Grains,Rice,,11/23/2015,West,1343.0,0.2,564.06,Tamil Nadu
OD2311,Yadav,Fruits & Veggies,Organic Fruits,Vellore,,West,843.0,,143.31,Tamil Nadu
OD2312,Yusuf,Food Grains,Organic Staples,Kanyakumari,05-08-2017,West,685.0,0.14,,Tamil Nadu
OD2313,Willams,"Eggs, Meat & Fish",Eggs,Dindigul,04-12-2017,West,1507.0,,587.73,Tamil Nadu
OD2314,Harish,"Eggs, Meat & Fish",Chicken,Perambalur,2/22/2015,West,1618.0,0.16,258.88,Tamil Nadu
OD2315,Yusuf,Bakery,,Virudhunagar,7/20/2015,West,1393.0,,139.3,Tamil Nadu
OD2317,Sabeela,,Breads & Buns,Kanyakumari,12-08-2018,West,1657.0,0.27,347.97,Tamil Nadu
OD2318,Akash,Food Grains,Dals & Pulses,,6/29/2018,West,,,231.71,Tamil Nadu
OD2319,Adavan,Bakery,Breads & Buns,Kanyakumari,6/20/2017,West,1029.0,0.35,133.77,Tamil Nadu
OD2321,Peer,,Breads & Buns,Pudukottai,03-07-2015,West,578.0,0.21,,Tamil Nadu
,Sheeba,Beverages,Health Drinks,Perambalur,11/18/2018,West,,0.1,399.12,Tamil Nadu
OD2324,Hafiz,,Edible Oil & Ghee,Coimbatore,11-03-2017,West,713.0,0.27,,Tamil Nadu
OD2325,,Food Grains,Rice,,,West,2138.0,0.31,641.4,Tamil Nadu
OD2326,Ridhesh,Bakery,Biscuits,Dharmapuri,06-05-2017,West,1438.0,0.22,86.28,Tamil Nadu
